Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:26EM9sZnQkLLQxixGd88KE,fb5a064490e94e9ea947db8cde7bc9f3,2025-02-25T03:49:21Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,fb5a064490e94e9ea947db8cde7bc9f3,2025-02-25T03:49:21Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:3Fzlg5r1IjhLk2qRw667od,fb5a064490e94e9ea947db8cde7bc9f3,2025-02-25T03:49:21Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:5YJtMNWKe55yr49cyJgxva,4d224c85483b4c4381c7121c3973a84f,2025-02-26T04:30:16Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:68o1mDkJzpvTshz9xrfduC,4d224c85483b4c4381c7121c3973a84f,2025-02-26T04:30:16Z,1,The only version of this song I'll listen to you,354c0886862a46d1a382d0b0c9ad7918
spotify:track:6FcDxtnGfsYHOcGkXN2OIG,4d224c85483b4c4381c7121c3973a84f,2025-02-26T04:30:16Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:0qMip0B2D4ePEjBJvAtYre,0067913c8633447f84a29db3863f4ae0,2025-02-26T04:31:55Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:2P1ZqQq8rQtmV7BLZ0Junn,0067913c8633447f84a29db3863f4ae0,2025-02-26T04:31:55Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:3Fzlg5r1IjhLk2qRw667od,0067913c8633447f84a29db3863f4ae0,2025-02-26T04:31:55Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:0GLyqTysS0DFoeKjURtB8s,d994f48c4cee4e7190129a4e23c37ba4,2025-02-26T04:34:15Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:2qSkIjg1o9h3YT9RAgYN75,d994f48c4cee4e7190129a4e23c37ba4,2025-02-26T04:34:15Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,d994f48c4cee4e7190129a4e23c37ba4,2025-02-26T04:34:15Z,1,,354c0886862a46d1a382d0b0c9ad7918
spotify:track:11LmqTE2naFULdEP94AUBa,4d224c85483b4c4381c7121c3973a84f,2025-03-13T07:35:55Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2auGZBF35U0Hx18EzGSVOX,4d224c85483b4c4381c7121c3973a84f,2025-03-13T07:35:55Z,2,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2VtXANhW6YpAzsMDQCFkAv,4d224c85483b4c4381c7121c3973a84f,2025-03-13T07:35:55Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:33CYO63qC6GGwK5WAFFFD2,4d224c85483b4c4381c7121c3973a84f,2025-03-13T07:35:55Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:4Dr0p9x5hcrjRxGU3tYZsm,4d224c85483b4c4381c7121c3973a84f,2025-03-13T07:35:55Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:0ICNCIl4m3g4xC8zvxCq5f,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:11LmqTE2naFULdEP94AUBa,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:1E3VQQWFQAPJkXfYHjqWoI,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:4Dr0p9x5hcrjRxGU3tYZsm,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5VsqyVi1rbl1zppQ3hXYWG,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5VUQOqQmadEMFHf9PJneyK,5386dc3d7c61409e91f87bb5c0593d59,2025-03-14T01:52:34Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:0IQ3KOas5wGRregqoMb9HF,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:1OCeLebXU2Y9qxeDH25Cuo,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2auGZBF35U0Hx18EzGSVOX,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:48KXAIruJ07kJVCWOGohMV,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5tkVC8EcUXEZNwmD45e7tq,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6igMq65qc3o0CUhSoHf9yD,64960925d3654633a3c3cc71a78cd073,2025-03-14T01:55:04Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:0IQ3KOas5wGRregqoMb9HF,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:19JdbdEwQI7bCxefMokZO8,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:1OCeLebXU2Y9qxeDH25Cuo,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2auGZBF35U0Hx18EzGSVOX,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:48KXAIruJ07kJVCWOGohMV,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5VsqyVi1rbl1zppQ3hXYWG,488b84c31b5c4e7bb1c5fcf77b011a5a,2025-03-14T02:25:09Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:11LmqTE2naFULdEP94AUBa,d994f48c4cee4e7190129a4e23c37ba4,2025-03-14T02:26:10Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:48KXAIruJ07kJVCWOGohMV,d994f48c4cee4e7190129a4e23c37ba4,2025-03-14T02:26:10Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5M2lX0ZAYSAzCs1xPPi9BX,d994f48c4cee4e7190129a4e23c37ba4,2025-03-14T02:26:10Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5VsqyVi1rbl1zppQ3hXYWG,d994f48c4cee4e7190129a4e23c37ba4,2025-03-14T02:26:10Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6igMq65qc3o0CUhSoHf9yD,d994f48c4cee4e7190129a4e23c37ba4,2025-03-14T02:26:10Z,2,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:0IQ3KOas5wGRregqoMb9HF,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-14T04:42:53Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:48KXAIruJ07kJVCWOGohMV,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-14T04:42:53Z,2,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:4Dr0p9x5hcrjRxGU3tYZsm,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-14T04:42:53Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5tkVC8EcUXEZNwmD45e7tq,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-14T04:42:53Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6iMPX4WDqSLJ0Bgr1omwaS,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-14T04:42:53Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:1OCeLebXU2Y9qxeDH25Cuo,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2VtXANhW6YpAzsMDQCFkAv,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:4iEOVEULZRvmzYSZY2ViKN,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5R8dQOPq8haW94K7mgERlO,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6igMq65qc3o0CUhSoHf9yD,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6iMPX4WDqSLJ0Bgr1omwaS,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-14T06:47:33Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:0IQ3KOas5wGRregqoMb9HF,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:1E3VQQWFQAPJkXfYHjqWoI,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:2VtXANhW6YpAzsMDQCFkAv,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5M2lX0ZAYSAzCs1xPPi9BX,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:5VsqyVi1rbl1zppQ3hXYWG,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6iMPX4WDqSLJ0Bgr1omwaS,0d927ce7348243b5bbf169bfabdb23f5,2025-03-14T08:37:24Z,1,,9b108eb4edeb40c881460d6ccab2fea8
spotify:track:6o3s08kk2fQI37vxGZDrJ1,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5rb9QrpfcKFHM1EUbSIurX,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5Mmk2ii6laakqfeCT7OnVD,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2oENJa1T33GJ0w8dC167G4,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2kQuhkFX7uSVepCD3h29g5,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:7uKcScNXuO3MWw6LowBjW1,64960925d3654633a3c3cc71a78cd073,2025-03-22T01:26:20Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2bLqfJjuC5syrsgDsZfGmn,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5IVuqXILoxVWvWEPm82Jxr,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5nJaS3PEpyPfaWiLxIGtRX,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5rb9QrpfcKFHM1EUbSIurX,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:04KTF78FFg8sOHC1BADqbY,0d927ce7348243b5bbf169bfabdb23f5,2025-03-23T21:52:08Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6o3s08kk2fQI37vxGZDrJ1,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:7dltD9eEX7X1zk8JJ9BS0e,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,2,,d32689257c92471e97c28bfa8a09a54e
spotify:track:04KTF78FFg8sOHC1BADqbY,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,0,=,d32689257c92471e97c28bfa8a09a54e
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,1,THE GYALDEM SCHILLACI! ,d32689257c92471e97c28bfa8a09a54e
spotify:track:0tYPj0NYa7vjlJaqlRSnJb,4d224c85483b4c4381c7121c3973a84f,2025-03-24T14:39:12Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:04KTF78FFg8sOHC1BADqbY,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5rb9QrpfcKFHM1EUbSIurX,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2x7MyWybabEz6Y6wvHuwGE,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2kQuhkFX7uSVepCD3h29g5,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:1ixbwbeBi5ufN4noUKmW5a,d994f48c4cee4e7190129a4e23c37ba4,2025-03-24T21:31:06Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2bLqfJjuC5syrsgDsZfGmn,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:4TsmezEQVSZNNPv5RJ65Ov,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6Avndj1UPQLwR2qqzDwZBc,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6o3s08kk2fQI37vxGZDrJ1,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:04KTF78FFg8sOHC1BADqbY,fb5a064490e94e9ea947db8cde7bc9f3,2025-03-25T01:24:41Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:7uKcScNXuO3MWw6LowBjW1,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:04KTF78FFg8sOHC1BADqbY,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:4MeDnO5yA2Zi6IMlVApRci,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5XVjNRubJUW0iPhhSWpLCj,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6o3s08kk2fQI37vxGZDrJ1,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,8226f3aecb874d7b92e1a6b37a0ce629,2025-03-25T04:28:05Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2qkOwiIuUgbeknkDCUeOpS,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6EZHmGcjdXdEesMMNtOdBY,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5XVjNRubJUW0iPhhSWpLCj,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2x7MyWybabEz6Y6wvHuwGE,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2oENJa1T33GJ0w8dC167G4,0067913c8633447f84a29db3863f4ae0,2025-03-25T08:02:09Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,468c128145794cb29114433b56f00c75,2025-03-25T22:50:33Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:7uKcScNXuO3MWw6LowBjW1,468c128145794cb29114433b56f00c75,2025-03-25T22:50:33Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,468c128145794cb29114433b56f00c75,2025-03-25T22:50:33Z,2,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2bLqfJjuC5syrsgDsZfGmn,468c128145794cb29114433b56f00c75,2025-03-25T22:50:33Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:1ixbwbeBi5ufN4noUKmW5a,468c128145794cb29114433b56f00c75,2025-03-25T22:50:33Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6Avndj1UPQLwR2qqzDwZBc,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2kQuhkFX7uSVepCD3h29g5,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:4MeDnO5yA2Zi6IMlVApRci,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:5rb9QrpfcKFHM1EUbSIurX,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:0k2GOhqsrxDTAbFFSdNJjT,5386dc3d7c61409e91f87bb5c0593d59,2025-03-26T02:19:01Z,1,,d32689257c92471e97c28bfa8a09a54e
spotify:track:2RzJwBCXsS1VnjDm2jKKAa,8226f3aecb874d7b92e1a6b37a0ce629,2025-04-02T02:24:17Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3QHONiXGMGU3z68mQInncF,8226f3aecb874d7b92e1a6b37a0ce629,2025-04-02T02:24:17Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:4kV4N9D1iKVxx1KLvtTpjS,8226f3aecb874d7b92e1a6b37a0ce629,2025-04-02T02:24:17Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:2RzJwBCXsS1VnjDm2jKKAa,5386dc3d7c61409e91f87bb5c0593d59,2025-04-02T02:29:11Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3NZJlJemX3mzjf56MqC5ML,5386dc3d7c61409e91f87bb5c0593d59,2025-04-02T02:29:11Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,5386dc3d7c61409e91f87bb5c0593d59,2025-04-02T02:29:11Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3hVcgm3x10wiVkJdd4MavF,64960925d3654633a3c3cc71a78cd073,2025-04-02T02:30:41Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:6HSqyfGnsHYw9MmIpa9zlZ,64960925d3654633a3c3cc71a78cd073,2025-04-02T02:30:41Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:7D60mvrq5guYFUbt84FeVk,64960925d3654633a3c3cc71a78cd073,2025-04-02T02:30:41Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:2RzJwBCXsS1VnjDm2jKKAa,4d224c85483b4c4381c7121c3973a84f,2025-04-02T14:07:53Z,1,ALL I WANTED WAS SOME CHICKEN WINGS THEN THEY SHOT ME IN THE DINGALIIING,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3NZJlJemX3mzjf56MqC5ML,4d224c85483b4c4381c7121c3973a84f,2025-04-02T14:07:53Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:59RtbarKXlfmbKZjvkwoW7,4d224c85483b4c4381c7121c3973a84f,2025-04-02T14:07:53Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3NZJlJemX3mzjf56MqC5ML,0d927ce7348243b5bbf169bfabdb23f5,2025-04-03T04:22:07Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:3QHONiXGMGU3z68mQInncF,0d927ce7348243b5bbf169bfabdb23f5,2025-04-03T04:22:07Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:7h0d2h0fUmzbs7zeFigJPn,0d927ce7348243b5bbf169bfabdb23f5,2025-04-03T04:22:07Z,1,,b7370ce7b9c4483a94cc01a236d089cd
spotify:track:2RzJwBCXsS1VnjDm2jKKAa,d994f48c4cee4e7190129a4e23c37ba4,2025-04-03T15:37:55Z,1,,b7370ce7b9c4483a94cc01a236d089cd
